Monthly AMOC Index (NADW)\Year\Month\Trajectory ID
18.45417	3	30-Nov-1806	71
18.49117	3	10-Dec-1806	71
17.50712	3	20-Dec-1806	71
17.65243	3	30-Dec-1806	71
18.97670	3	10-Jan-1807	71
15.15067	3	20-Jan-1807	71
18.94595	3	30-Jan-1807	71
16.64090	3	10-Feb-1806	72
17.80796	3	20-Feb-1806	72
18.80358	3	30-Feb-1806	72
18.98284	3	10-Mar-1806	72
19.00466	3	20-Mar-1806	72
19.14763	3	30-Mar-1806	72
19.17677	3	10-Apr-1806	72
18.45162	3	20-Apr-1806	72
19.34542	3	30-Apr-1806	72
17.47046	3	10-May-1806	72
20.10163	3	20-May-1806	72
19.81544	3	30-May-1806	72
19.25003	3	10-Jun-1806	72
19.20745	3	20-Jun-1806	72
19.41140	3	30-Jun-1806	72
18.66795	3	10-Jul-1806	72
18.75478	3	20-Jul-1806	72
19.91091	3	30-Jul-1806	72
19.98064	3	10-Aug-1806	72
19.14772	3	20-Aug-1806	72
18.75734	3	30-Aug-1806	72
18.91905	3	10-Sep-1806	72
17.12474	3	20-Sep-1806	72
19.89452	3	30-Sep-1806	72
20.10061	3	10-Oct-1806	72
18.20896	3	20-Oct-1806	72
17.56679	3	30-Oct-1806	72
17.60392	3	10-Nov-1806	72
19.38934	3	20-Nov-1806	72
18.25586	3	30-Nov-1806	72
18.70782	3	10-Dec-1806	72
16.98313	3	20-Dec-1806	72
16.09420	3	30-Dec-1806	72
16.87001	3	10-Jan-1807	72
17.04526	3	20-Jan-1807	72
15.96558	3	30-Jan-1807	72
16.52733	3	10-Feb-1806	73
15.91584	3	20-Feb-1806	73
16.51215	3	30-Feb-1806	73
16.00572	3	10-Mar-1806	73
17.12691	3	20-Mar-1806	73
18.81189	3	30-Mar-1806	73
18.47376	3	10-Apr-1806	73
20.82495	3	20-Apr-1806	73
19.95448	3	30-Apr-1806	73
20.04835	3	10-May-1806	73
18.70419	3	20-May-1806	73
19.91962	3	30-May-1806	73
20.75844	3	10-Jun-1806	73
20.67874	3	20-Jun-1806	73
19.99010	3	30-Jun-1806	73
20.54861	3	10-Jul-1806	73
19.99309	3	20-Jul-1806	73
19.84710	3	30-Jul-1806	73
20.11113	3	10-Aug-1806	73
20.52266	3	20-Aug-1806	73
20.11758	3	30-Aug-1806	73
20.33487	3	10-Sep-1806	73
19.59161	3	20-Sep-1806	73
19.81804	3	30-Sep-1806	73
20.60027	3	10-Oct-1806	73
19.86773	3	20-Oct-1806	73
18.25404	3	30-Oct-1806	73
18.64198	3	10-Nov-1806	73
16.88182	3	20-Nov-1806	73
19.42671	3	30-Nov-1806	73
20.67633	3	10-Dec-1806	73
17.23321	3	20-Dec-1806	73
18.15412	3	30-Dec-1806	73
18.88626	3	10-Jan-1807	73
14.98099	3	20-Jan-1807	73
21.76080	3	30-Jan-1807	73
20.04068	3	10-Feb-1806	74
15.99215	3	20-Feb-1806	74
17.14416	3	30-Feb-1806	74
17.17725	3	10-Mar-1806	74
19.95460	3	20-Mar-1806	74
19.89658	3	30-Mar-1806	74
18.18467	3	10-Apr-1806	74
20.21815	3	20-Apr-1806	74
22.75870	3	30-Apr-1806	74
20.10286	3	10-May-1806	74
18.84451	3	20-May-1806	74
19.69124	3	30-May-1806	74
20.25530	3	10-Jun-1806	74
20.12762	3	20-Jun-1806	74
18.92481	3	30-Jun-1806	74
19.85570	3	10-Jul-1806	74
20.54299	3	20-Jul-1806	74
20.02415	3	30-Jul-1806	74
19.89926	3	10-Aug-1806	74
19.80085	3	20-Aug-1806	74
19.19000	3	30-Aug-1806	74
18.92890	3	10-Sep-1806	74
17.90833	3	20-Sep-1806	74
17.85036	3	30-Sep-1806	74
18.22708	3	10-Oct-1806	74
19.14448	3	20-Oct-1806	74
19.87320	3	30-Oct-1806	74
17.18455	3	10-Nov-1806	74
18.94669	3	20-Nov-1806	74
19.86690	3	30-Nov-1806	74
17.02186	3	10-Dec-1806	74
15.72100	3	20-Dec-1806	74
15.53543	3	30-Dec-1806	74
18.12257	3	10-Jan-1807	74
17.82892	3	20-Jan-1807	74
20.88682	3	30-Jan-1807	74
18.03234	3	10-Feb-1806	75
16.61694	3	20-Feb-1806	75
16.36703	3	30-Feb-1806	75
19.63622	3	10-Mar-1806	75
20.49478	3	20-Mar-1806	75
18.76271	3	30-Mar-1806	75
19.68031	3	10-Apr-1806	75
19.96926	3	20-Apr-1806	75
18.26389	3	30-Apr-1806	75
19.84435	3	10-May-1806	75
20.38095	3	20-May-1806	75
20.76311	3	30-May-1806	75
20.26707	3	10-Jun-1806	75
20.48821	3	20-Jun-1806	75
20.74116	3	30-Jun-1806	75
20.31326	3	10-Jul-1806	75
20.28043	3	20-Jul-1806	75
20.49974	3	30-Jul-1806	75
20.63750	3	10-Aug-1806	75
20.53189	3	20-Aug-1806	75
19.58794	3	30-Aug-1806	75
20.55591	3	10-Sep-1806	75
19.32062	3	20-Sep-1806	75
19.92771	3	30-Sep-1806	75
21.09706	3	10-Oct-1806	75
19.31310	3	20-Oct-1806	75
17.97554	3	30-Oct-1806	75
17.79555	3	10-Nov-1806	75
16.69548	3	20-Nov-1806	75
17.29044	3	30-Nov-1806	75
19.62894	3	10-Dec-1806	75
19.42708	3	20-Dec-1806	75
17.59824	3	30-Dec-1806	75
19.97485	3	10-Jan-1807	75
18.52908	3	20-Jan-1807	75
18.82171	3	30-Jan-1807	75
18.85966	3	10-Feb-1806	76
21.18807	3	20-Feb-1806	76
20.61328	3	30-Feb-1806	76
18.68855	3	10-Mar-1806	76
18.17574	3	20-Mar-1806	76
17.70827	3	30-Mar-1806	76
21.00825	3	10-Apr-1806	76
18.86237	3	20-Apr-1806	76
20.67772	3	30-Apr-1806	76
19.01163	3	10-May-1806	76
19.09474	3	20-May-1806	76
19.95451	3	30-May-1806	76
20.28249	3	10-Jun-1806	76
20.21824	3	20-Jun-1806	76
20.03265	3	30-Jun-1806	76
20.25822	3	10-Jul-1806	76
19.69462	3	20-Jul-1806	76
19.23682	3	30-Jul-1806	76
19.12963	3	10-Aug-1806	76
19.93646	3	20-Aug-1806	76
19.71495	3	30-Aug-1806	76
19.58686	3	10-Sep-1806	76
20.00241	3	20-Sep-1806	76
19.62909	3	30-Sep-1806	76
19.47099	3	10-Oct-1806	76
19.94693	3	20-Oct-1806	76
19.99205	3	30-Oct-1806	76
19.01827	3	10-Nov-1806	76
18.89831	3	20-Nov-1806	76
17.87090	3	30-Nov-1806	76
15.44759	3	10-Dec-1806	76
16.03254	3	20-Dec-1806	76
16.74771	3	30-Dec-1806	76
17.01660	3	10-Jan-1807	76
17.54979	3	20-Jan-1807	76
17.33788	3	30-Jan-1807	76
18.39033	3	10-Feb-1806	77
20.73373	3	20-Feb-1806	77
19.42143	3	30-Feb-1806	77
19.79234	3	10-Mar-1806	77
22.04946	3	20-Mar-1806	77
20.68314	3	30-Mar-1806	77
19.59379	3	10-Apr-1806	77
18.41821	3	20-Apr-1806	77
20.20029	3	30-Apr-1806	77
19.64081	3	10-May-1806	77
19.63029	3	20-May-1806	77
20.75800	3	30-May-1806	77
21.29832	3	10-Jun-1806	77
21.07695	3	20-Jun-1806	77
19.89795	3	30-Jun-1806	77
19.91975	3	10-Jul-1806	77
20.21722	3	20-Jul-1806	77
20.23258	3	30-Jul-1806	77
20.81163	3	10-Aug-1806	77
20.45947	3	20-Aug-1806	77
20.36886	3	30-Aug-1806	77
20.33546	3	10-Sep-1806	77
20.44429	3	20-Sep-1806	77
19.51193	3	30-Sep-1806	77
18.85815	3	10-Oct-1806	77
19.14109	3	20-Oct-1806	77
18.12664	3	30-Oct-1806	77
16.13375	3	10-Nov-1806	77
17.52072	3	20-Nov-1806	77
18.74638	3	30-Nov-1806	77
19.71806	3	10-Dec-1806	77
18.20472	3	20-Dec-1806	77
18.71849	3	30-Dec-1806	77
18.34630	3	10-Jan-1807	77
17.40213	3	20-Jan-1807	77
19.34754	3	30-Jan-1807	77
17.19873	3	10-Feb-1806	78
16.92128	3	20-Feb-1806	78
18.23839	3	30-Feb-1806	78
17.67363	3	10-Mar-1806	78
19.07075	3	20-Mar-1806	78
18.33904	3	30-Mar-1806	78
17.40514	3	10-Apr-1806	78
19.17369	3	20-Apr-1806	78
19.89209	3	30-Apr-1806	78
19.42616	3	10-May-1806	78
20.95069	3	20-May-1806	78
20.49132	3	30-May-1806	78
19.65230	3	10-Jun-1806	78
19.64579	3	20-Jun-1806	78
18.21270	3	30-Jun-1806	78
18.61948	3	10-Jul-1806	78
19.36213	3	20-Jul-1806	78
19.00029	3	30-Jul-1806	78
19.13236	3	10-Aug-1806	78
18.74071	3	20-Aug-1806	78
19.72346	3	30-Aug-1806	78
20.15700	3	10-Sep-1806	78
19.72284	3	20-Sep-1806	78
20.78464	3	30-Sep-1806	78
18.99816	3	10-Oct-1806	78
20.22664	3	20-Oct-1806	78
16.94515	3	30-Oct-1806	78
16.40737	3	10-Nov-1806	78
15.46279	3	20-Nov-1806	78
17.79683	3	30-Nov-1806	78
16.80744	3	10-Dec-1806	78
16.89693	3	20-Dec-1806	78
16.42997	3	30-Dec-1806	78
17.40390	3	10-Jan-1807	78
16.35477	3	20-Jan-1807	78
16.55895	3	30-Jan-1807	78
16.40217	3	10-Feb-1806	79
18.62510	3	20-Feb-1806	79
19.31975	3	30-Feb-1806	79
18.38691	3	10-Mar-1806	79
19.93484	3	20-Mar-1806	79
19.46302	3	30-Mar-1806	79
20.64870	3	10-Apr-1806	79
18.23697	3	20-Apr-1806	79
19.09073	3	30-Apr-1806	79
19.47376	3	10-May-1806	79
18.61666	3	20-May-1806	79
20.41887	3	30-May-1806	79
19.34055	3	10-Jun-1806	79
20.00268	3	20-Jun-1806	79
19.87350	3	30-Jun-1806	79
18.23280	3	10-Jul-1806	79
18.55370	3	20-Jul-1806	79
19.52662	3	30-Jul-1806	79
19.51906	3	10-Aug-1806	79
19.73193	3	20-Aug-1806	79
19.32272	3	30-Aug-1806	79
18.86731	3	10-Sep-1806	79
19.81672	3	20-Sep-1806	79
19.60360	3	30-Sep-1806	79
16.99785	3	10-Oct-1806	79
18.57189	3	20-Oct-1806	79
18.39741	3	30-Oct-1806	79
17.15382	3	10-Nov-1806	79
19.24446	3	20-Nov-1806	79
18.75353	3	30-Nov-1806	79
16.03454	3	10-Dec-1806	79
16.51330	3	20-Dec-1806	79
17.26905	3	30-Dec-1806	79
16.09717	3	10-Jan-1807	79
17.94245	3	20-Jan-1807	79
18.15906	3	30-Jan-1807	79
14.71707	3	10-Feb-1806	80
17.58392	3	20-Feb-1806	80
20.03874	3	30-Feb-1806	80
18.70297	3	10-Mar-1806	80
16.55165	3	20-Mar-1806	80
18.35487	3	30-Mar-1806	80
19.27954	3	10-Apr-1806	80
17.81568	3	20-Apr-1806	80
20.42250	3	30-Apr-1806	80
19.25491	3	10-May-1806	80
18.76016	3	20-May-1806	80
19.25131	3	30-May-1806	80
19.57639	3	10-Jun-1806	80
19.12782	3	20-Jun-1806	80
20.33150	3	30-Jun-1806	80
18.99653	3	10-Jul-1806	80
19.57384	3	20-Jul-1806	80
19.55678	3	30-Jul-1806	80
19.18543	3	10-Aug-1806	80
19.48104	3	20-Aug-1806	80
19.13842	3	30-Aug-1806	80
19.59818	3	10-Sep-1806	80
19.75114	3	20-Sep-1806	80
19.59977	3	30-Sep-1806	80
19.39492	3	10-Oct-1806	80
19.35482	3	20-Oct-1806	80
19.91953	3	30-Oct-1806	80
17.87852	3	10-Nov-1806	80
16.40846	3	20-Nov-1806	80
16.59104	3	30-Nov-1806	80
14.73709	3	10-Dec-1806	80
16.04150	3	20-Dec-1806	80
17.37750	3	30-Dec-1806	80
15.14995	3	10-Jan-1807	80
15.13091	3	20-Jan-1807	80
17.92766	3	30-Jan-1807	80
18.27836	3	10-Feb-1806	81
16.76748	3	20-Feb-1806	81
16.47962	3	30-Feb-1806	81
17.70705	3	10-Mar-1806	81
17.71769	3	20-Mar-1806	81
16.78619	3	30-Mar-1806	81
17.87860	3	10-Apr-1806	81
20.60300	3	20-Apr-1806	81
20.37226	3	30-Apr-1806	81
18.11485	3	10-May-1806	81
19.80621	3	20-May-1806	81
20.03026	3	30-May-1806	81
20.11599	3	10-Jun-1806	81
20.44217	3	20-Jun-1806	81
20.43746	3	30-Jun-1806	81
19.27949	3	10-Jul-1806	81
19.62901	3	20-Jul-1806	81
20.37303	3	30-Jul-1806	81
19.55567	3	10-Aug-1806	81
19.34343	3	20-Aug-1806	81
19.43207	3	30-Aug-1806	81
19.60878	3	10-Sep-1806	81
19.93839	3	20-Sep-1806	81
20.29278	3	30-Sep-1806	81
20.23474	3	10-Oct-1806	81
19.39203	3	20-Oct-1806	81
16.62258	3	30-Oct-1806	81
17.64825	3	10-Nov-1806	81
17.66863	3	20-Nov-1806	81
17.78594	3	30-Nov-1806	81
19.82898	3	10-Dec-1806	81
19.49467	3	20-Dec-1806	81
15.93805	3	30-Dec-1806	81
16.78419	3	10-Jan-1807	81
16.37837	3	20-Jan-1807	81
16.65389	3	30-Jan-1807	81
16.15989	3	10-Feb-1806	82
17.02721	3	20-Feb-1806	82
18.33861	3	30-Feb-1806	82
17.82421	3	10-Mar-1806	82
20.27587	3	20-Mar-1806	82
19.04703	3	30-Mar-1806	82
20.34778	3	10-Apr-1806	82
18.51260	3	20-Apr-1806	82
20.54945	3	30-Apr-1806	82
18.35765	3	10-May-1806	82
18.46114	3	20-May-1806	82
17.74419	3	30-May-1806	82
20.38698	3	10-Jun-1806	82
19.83307	3	20-Jun-1806	82
19.13946	3	30-Jun-1806	82
18.74749	3	10-Jul-1806	82
19.31776	3	20-Jul-1806	82
18.63407	3	30-Jul-1806	82
19.15117	3	10-Aug-1806	82
18.15101	3	20-Aug-1806	82
19.63170	3	30-Aug-1806	82
20.59061	3	10-Sep-1806	82
20.31091	3	20-Sep-1806	82
18.63815	3	30-Sep-1806	82
18.39478	3	10-Oct-1806	82
20.19771	3	20-Oct-1806	82
19.94911	3	30-Oct-1806	82
17.37542	3	10-Nov-1806	82
18.88736	3	20-Nov-1806	82
17.42531	3	30-Nov-1806	82
17.02377	3	10-Dec-1806	82
17.55778	3	20-Dec-1806	82
20.14510	3	30-Dec-1806	82
16.69824	3	10-Jan-1807	82
16.28334	3	20-Jan-1807	82
16.51842	3	30-Jan-1807	82
16.83679	3	10-Feb-1806	83
15.34157	3	20-Feb-1806	83
18.62259	3	30-Feb-1806	83
17.00065	3	10-Mar-1806	83
20.41776	3	20-Mar-1806	83
19.87418	3	30-Mar-1806	83
17.32811	3	10-Apr-1806	83
19.23153	3	20-Apr-1806	83
20.37137	3	30-Apr-1806	83
19.90606	3	10-May-1806	83
19.94491	3	20-May-1806	83
21.05933	3	30-May-1806	83
20.62031	3	10-Jun-1806	83
20.42157	3	20-Jun-1806	83
19.53609	3	30-Jun-1806	83
18.06793	3	10-Jul-1806	83
19.04080	3	20-Jul-1806	83
20.08137	3	30-Jul-1806	83
19.13704	3	10-Aug-1806	83
19.43712	3	20-Aug-1806	83
19.33161	3	30-Aug-1806	83
18.77914	3	10-Sep-1806	83
19.62193	3	20-Sep-1806	83
20.06008	3	30-Sep-1806	83
19.41949	3	10-Oct-1806	83
17.61646	3	20-Oct-1806	83
16.59287	3	30-Oct-1806	83
18.70482	3	10-Nov-1806	83
16.91136	3	20-Nov-1806	83
18.21644	3	30-Nov-1806	83
16.53253	3	10-Dec-1806	83
19.62971	3	20-Dec-1806	83
19.14391	3	30-Dec-1806	83
16.92208	3	10-Jan-1807	83
18.56735	3	20-Jan-1807	83
19.05431	3	30-Jan-1807	83
18.48484	3	10-Feb-1806	84
20.90060	3	20-Feb-1806	84
19.82838	3	30-Feb-1806	84
18.90741	3	10-Mar-1806	84
17.65835	3	20-Mar-1806	84
21.03507	3	30-Mar-1806	84
21.19282	3	10-Apr-1806	84
20.28414	3	20-Apr-1806	84
21.83244	3	30-Apr-1806	84
18.47281	3	10-May-1806	84
18.31125	3	20-May-1806	84
18.89466	3	30-May-1806	84
19.66359	3	10-Jun-1806	84
20.25026	3	20-Jun-1806	84
19.88174	3	30-Jun-1806	84
19.85998	3	10-Jul-1806	84
19.75768	3	20-Jul-1806	84
19.67219	3	30-Jul-1806	84
19.90995	3	10-Aug-1806	84
20.57804	3	20-Aug-1806	84
19.76888	3	30-Aug-1806	84
18.81957	3	10-Sep-1806	84
19.93842	3	20-Sep-1806	84
18.45407	3	30-Sep-1806	84
20.66397	3	10-Oct-1806	84
18.81736	3	20-Oct-1806	84
16.99935	3	30-Oct-1806	84
16.64641	3	10-Nov-1806	84
16.83728	3	20-Nov-1806	84
19.47911	3	30-Nov-1806	84
16.90891	3	10-Dec-1806	84
16.89546	3	20-Dec-1806	84
16.19869	3	30-Dec-1806	84
16.73379	3	10-Jan-1807	84
19.54728	3	20-Jan-1807	84
18.03551	3	30-Jan-1807	84
19.15780	3	10-Feb-1806	85
18.99045	3	20-Feb-1806	85
19.94841	3	30-Feb-1806	85
19.92527	3	10-Mar-1806	85
19.86724	3	20-Mar-1806	85
19.05670	3	30-Mar-1806	85
19.70135	3	10-Apr-1806	85
19.11640	3	20-Apr-1806	85
18.74075	3	30-Apr-1806	85
17.77359	3	10-May-1806	85
18.00895	3	20-May-1806	85
19.57412	3	30-May-1806	85
19.61721	3	10-Jun-1806	85
19.21667	3	20-Jun-1806	85
19.01361	3	30-Jun-1806	85
18.17043	3	10-Jul-1806	85
19.17614	3	20-Jul-1806	85
19.60305	3	30-Jul-1806	85
19.64211	3	10-Aug-1806	85
19.63019	3	20-Aug-1806	85
19.42615	3	30-Aug-1806	85
19.00643	3	10-Sep-1806	85
19.47455	3	20-Sep-1806	85
19.97753	3	30-Sep-1806	85
20.00853	3	10-Oct-1806	85
19.05765	3	20-Oct-1806	85
16.64498	3	30-Oct-1806	85
20.62371	3	10-Nov-1806	85
18.57100	3	20-Nov-1806	85
16.45351	3	30-Nov-1806	85
16.96096	3	10-Dec-1806	85
16.79494	3	20-Dec-1806	85
17.30708	3	30-Dec-1806	85
16.54280	3	10-Jan-1807	85
17.32141	3	20-Jan-1807	85
15.20876	3	30-Jan-1807	85
18.72922	3	10-Feb-1806	86
19.77778	3	20-Feb-1806	86
19.00401	3	30-Feb-1806	86
18.11279	3	10-Mar-1806	86
17.74300	3	20-Mar-1806	86
18.96247	3	30-Mar-1806	86
19.50504	3	10-Apr-1806	86
20.11417	3	20-Apr-1806	86
19.33230	3	30-Apr-1806	86
19.94677	3	10-May-1806	86
20.68265	3	20-May-1806	86
20.93088	3	30-May-1806	86
20.50358	3	10-Jun-1806	86
20.37454	3	20-Jun-1806	86
20.72407	3	30-Jun-1806	86
20.65395	3	10-Jul-1806	86
20.14625	3	20-Jul-1806	86
19.63175	3	30-Jul-1806	86
20.34148	3	10-Aug-1806	86
20.35069	3	20-Aug-1806	86
19.96999	3	30-Aug-1806	86
19.83119	3	10-Sep-1806	86
19.38882	3	20-Sep-1806	86
19.05571	3	30-Sep-1806	86
21.69605	3	10-Oct-1806	86
21.35630	3	20-Oct-1806	86
19.91795	3	30-Oct-1806	86
18.26369	3	10-Nov-1806	86
20.90610	3	20-Nov-1806	86
16.25150	3	30-Nov-1806	86
17.56871	3	10-Dec-1806	86
17.08982	3	20-Dec-1806	86
16.15991	3	30-Dec-1806	86
16.64591	3	10-Jan-1807	86
17.97117	3	20-Jan-1807	86
17.62021	3	30-Jan-1807	86
16.99521	3	10-Feb-1806	87
16.74308	3	20-Feb-1806	87
17.88861	3	30-Feb-1806	87
18.14175	3	10-Mar-1806	87
18.33409	3	20-Mar-1806	87
19.68434	3	30-Mar-1806	87
19.46981	3	10-Apr-1806	87
17.08751	3	20-Apr-1806	87
19.85081	3	30-Apr-1806	87
19.68079	3	10-May-1806	87
19.03241	3	20-May-1806	87
20.35722	3	30-May-1806	87
20.62091	3	10-Jun-1806	87
20.14813	3	20-Jun-1806	87
20.53307	3	30-Jun-1806	87
20.10451	3	10-Jul-1806	87
18.66101	3	20-Jul-1806	87
18.19975	3	30-Jul-1806	87
19.23676	3	10-Aug-1806	87
19.41361	3	20-Aug-1806	87
19.99528	3	30-Aug-1806	87
20.02552	3	10-Sep-1806	87
20.47967	3	20-Sep-1806	87
19.70217	3	30-Sep-1806	87
18.67714	3	10-Oct-1806	87
17.33162	3	20-Oct-1806	87
18.17339	3	30-Oct-1806	87
17.77230	3	10-Nov-1806	87
16.89224	3	20-Nov-1806	87
17.35920	3	30-Nov-1806	87
18.60070	3	10-Dec-1806	87
19.62543	3	20-Dec-1806	87
19.47160	3	30-Dec-1806	87
15.98697	3	10-Jan-1807	87
15.90192	3	20-Jan-1807	87
19.11710	3	30-Jan-1807	87
18.04119	3	10-Feb-1806	88
18.30442	3	20-Feb-1806	88
18.79599	3	30-Feb-1806	88
20.16579	3	10-Mar-1806	88
19.45377	3	20-Mar-1806	88
18.95965	3	30-Mar-1806	88
19.92474	3	10-Apr-1806	88
19.71856	3	20-Apr-1806	88
19.08679	3	30-Apr-1806	88
18.32583	3	10-May-1806	88
20.00652	3	20-May-1806	88
20.04901	3	30-May-1806	88
20.21314	3	10-Jun-1806	88
19.71039	3	20-Jun-1806	88
19.38636	3	30-Jun-1806	88
19.41252	3	10-Jul-1806	88
18.44538	3	20-Jul-1806	88
19.28354	3	30-Jul-1806	88
19.62062	3	10-Aug-1806	88
19.75040	3	20-Aug-1806	88
18.97215	3	30-Aug-1806	88
19.27924	3	10-Sep-1806	88
19.51265	3	20-Sep-1806	88
19.51636	3	30-Sep-1806	88
18.71627	3	10-Oct-1806	88
18.08902	3	20-Oct-1806	88
17.88188	3	30-Oct-1806	88
18.32920	3	10-Nov-1806	88
18.33997	3	20-Nov-1806	88
19.78284	3	30-Nov-1806	88
16.80965	3	10-Dec-1806	88
17.72564	3	20-Dec-1806	88
16.99421	3	30-Dec-1806	88
17.99179	3	10-Jan-1807	88
16.54014	3	20-Jan-1807	88
16.46194	3	30-Jan-1807	88
17.68726	3	10-Feb-1806	89
16.72890	3	20-Feb-1806	89
18.70388	3	30-Feb-1806	89
20.18133	3	10-Mar-1806	89
18.66073	3	20-Mar-1806	89
19.37197	3	30-Mar-1806	89
20.57773	3	10-Apr-1806	89
21.71465	3	20-Apr-1806	89
20.93227	3	30-Apr-1806	89
19.26568	3	10-May-1806	89
19.90535	3	20-May-1806	89
21.31620	3	30-May-1806	89
21.75822	3	10-Jun-1806	89
20.88096	3	20-Jun-1806	89
21.18450	3	30-Jun-1806	89
21.12011	3	10-Jul-1806	89
19.79629	3	20-Jul-1806	89
21.09259	3	30-Jul-1806	89
20.72534	3	10-Aug-1806	89
20.60775	3	20-Aug-1806	89
21.33218	3	30-Aug-1806	89
19.99652	3	10-Sep-1806	89
20.31655	3	20-Sep-1806	89
18.88060	3	30-Sep-1806	89
20.31214	3	10-Oct-1806	89
20.71419	3	20-Oct-1806	89
20.51148	3	30-Oct-1806	89
19.35186	3	10-Nov-1806	89
19.15084	3	20-Nov-1806	89
17.71545	3	30-Nov-1806	89
16.93523	3	10-Dec-1806	89
16.66689	3	20-Dec-1806	89
16.97899	3	30-Dec-1806	89
20.06729	3	10-Jan-1807	89
16.29545	3	20-Jan-1807	89
15.54256	3	30-Jan-1807	89
18.89268	3	10-Feb-1806	90
17.84716	3	20-Feb-1806	90
16.39776	3	30-Feb-1806	90
16.41234	3	10-Mar-1806	90
21.51709	3	20-Mar-1806	90
19.63800	3	30-Mar-1806	90
21.81694	3	10-Apr-1806	90
22.19711	3	20-Apr-1806	90
20.79972	3	30-Apr-1806	90
22.52851	3	10-May-1806	90
20.81669	3	20-May-1806	90
20.94536	3	30-May-1806	90
20.65025	3	10-Jun-1806	90
19.80752	3	20-Jun-1806	90
20.02999	3	30-Jun-1806	90
20.54259	3	10-Jul-1806	90
19.97769	3	20-Jul-1806	90
19.94569	3	30-Jul-1806	90
20.06130	3	10-Aug-1806	90
20.35389	3	20-Aug-1806	90
19.86100	3	30-Aug-1806	90
19.97930	3	10-Sep-1806	90
19.35461	3	20-Sep-1806	90
19.69312	3	30-Sep-1806	90
19.62746	3	10-Oct-1806	90
18.71910	3	20-Oct-1806	90
19.00008	3	30-Oct-1806	90
18.22828	3	10-Nov-1806	90
19.60674	3	20-Nov-1806	90
16.35411	3	30-Nov-1806	90
16.99387	3	10-Dec-1806	90
16.58881	3	20-Dec-1806	90
16.03545	3	30-Dec-1806	90
17.57452	3	10-Jan-1807	90
16.83204	3	20-Jan-1807	90
19.03158	3	30-Jan-1807	90
19.33865	3	10-Feb-1806	91
16.68633	3	20-Feb-1806	91
16.44538	3	30-Feb-1806	91
18.36995	3	10-Mar-1806	91
17.08670	3	20-Mar-1806	91
18.10399	3	30-Mar-1806	91
19.07073	3	10-Apr-1806	91
20.93031	3	20-Apr-1806	91
20.81797	3	30-Apr-1806	91
20.15018	3	10-May-1806	91
21.01417	3	20-May-1806	91
19.70228	3	30-May-1806	91
19.17357	3	10-Jun-1806	91
20.45761	3	20-Jun-1806	91
20.51235	3	30-Jun-1806	91
19.09797	3	10-Jul-1806	91
19.73066	3	20-Jul-1806	91
19.43744	3	30-Jul-1806	91
19.52888	3	10-Aug-1806	91
19.77338	3	20-Aug-1806	91
20.31696	3	30-Aug-1806	91
19.67788	3	10-Sep-1806	91
20.52016	3	20-Sep-1806	91
20.35447	3	30-Sep-1806	91
19.26075	3	10-Oct-1806	91
18.85256	3	20-Oct-1806	91
17.11716	3	30-Oct-1806	91
17.37892	3	10-Nov-1806	91
18.41164	3	20-Nov-1806	91
18.23938	3	30-Nov-1806	91
18.41264	3	10-Dec-1806	91
17.29377	3	20-Dec-1806	91
17.13107	3	30-Dec-1806	91
18.35077	3	10-Jan-1807	91
15.83681	3	20-Jan-1807	91
18.14329	3	30-Jan-1807	91
18.99886	3	10-Feb-1806	92
18.48523	3	20-Feb-1806	92
17.15526	3	30-Feb-1806	92
18.84564	3	10-Mar-1806	92
18.52946	3	20-Mar-1806	92
19.85415	3	30-Mar-1806	92
21.60500	3	10-Apr-1806	92
20.27725	3	20-Apr-1806	92
19.95946	3	30-Apr-1806	92
21.25398	3	10-May-1806	92
19.86704	3	20-May-1806	92
20.40976	3	30-May-1806	92
19.09497	3	10-Jun-1806	92
19.98018	3	20-Jun-1806	92
19.82767	3	30-Jun-1806	92
19.44053	3	10-Jul-1806	92
19.84467	3	20-Jul-1806	92
20.01694	3	30-Jul-1806	92
20.10438	3	10-Aug-1806	92
20.00334	3	20-Aug-1806	92
19.00131	3	30-Aug-1806	92
20.60772	3	10-Sep-1806	92
20.34571	3	20-Sep-1806	92
19.04325	3	30-Sep-1806	92
17.91065	3	10-Oct-1806	92
18.37854	3	20-Oct-1806	92
20.34803	3	30-Oct-1806	92
19.14381	3	10-Nov-1806	92
17.88943	3	20-Nov-1806	92
19.42911	3	30-Nov-1806	92
17.85978	3	10-Dec-1806	92
18.00608	3	20-Dec-1806	92
18.91472	3	30-Dec-1806	92
15.67777	3	10-Jan-1807	92
15.68270	3	20-Jan-1807	92
17.17527	3	30-Jan-1807	92
17.30891	3	10-Feb-1806	93
16.91271	3	20-Feb-1806	93
18.22941	3	30-Feb-1806	93
16.96947	3	10-Mar-1806	93
19.29882	3	20-Mar-1806	93
18.76055	3	30-Mar-1806	93
18.72984	3	10-Apr-1806	93
18.48870	3	20-Apr-1806	93
19.79875	3	30-Apr-1806	93
18.81836	3	10-May-1806	93
18.54937	3	20-May-1806	93
19.71235	3	30-May-1806	93
18.90006	3	10-Jun-1806	93
19.97944	3	20-Jun-1806	93
19.72721	3	30-Jun-1806	93
18.68520	3	10-Jul-1806	93
18.97477	3	20-Jul-1806	93
19.15082	3	30-Jul-1806	93
19.88489	3	10-Aug-1806	93
20.80521	3	20-Aug-1806	93
